#time[sec] output_ch0 output_ch1
3.419000000000000300e-05 9.784485550426302858e-01 4.692136935324320302e-02
3.419999999999999782e-05 9.784485550426302858e-01 3.864112770267087021e-02
3.420999999999999942e-05 9.701683133920580016e-01 1.242036247585849573e-02
3.422000000000000101e-05 9.522277898158180154e-01 -1.518044302604927044e-02
3.423000000000000261e-05 9.577479509161995752e-01 -9.660281925667717554e-03
3.423999999999999743e-05 9.646481522916764417e-01 -4.140120825286164666e-03
3.424999999999999903e-05 9.825886758679164279e-01 6.900201375476941977e-03
3.426000000000000063e-05 1.008809441094728809e+00 1.794052357624004862e-02
3.427000000000000223e-05 1.026749964670969018e+00 3.312096660228931733e-02
3.428000000000000383e-05 1.043310447972113586e+00 5.382157072872014586e-02
3.428999999999999865e-05 1.046070528522304199e+00 7.038205402986480452e-02
3.430000000000000025e-05 1.047450568797399617e+00 7.452217485515097439e-02
3.431000000000000185e-05 1.059870931273258154e+00 8.970261788120023616e-02
3.432000000000000344e-05 1.072291293749116692e+00 1.090231817325356817e-01
3.432999999999999827e-05 1.047450568797399617e+00 9.384273870648640603e-02
3.433999999999999986e-05 1.025369924395873378e+00 8.694253733100945625e-02
3.435000000000000146e-05 1.008809441094728809e+00 7.452217485515097439e-02
3.436000000000000306e-05 9.867287966932026810e-01 5.382157072872014586e-02
3.436999999999999788e-05 9.756884744924395614e-01 4.002116797776626017e-02
3.437999999999999948e-05 9.646481522916764417e-01 3.312096660228931733e-02
3.439000000000000108e-05 9.577479509161995752e-01 2.208064440152621155e-02
3.440000000000000268e-05 9.674082328418671661e-01 1.932056385133543511e-02
3.440999999999999750e-05 9.839687161430118456e-01 2.346068467662160151e-02
3.441999999999999910e-05 9.963890786188702720e-01 2.898084577700315093e-02
3.443000000000000070e-05 1.006049360544537974e+00 4.002116797776626017e-02
3.444000000000000230e-05 1.021229803570587347e+00 5.244153045362475590e-02
3.445000000000000389e-05 1.025369924395873378e+00 5.658165127891091883e-02
3.445999999999999872e-05 1.028130004946064213e+00 5.934173182910169181e-02
3.447000000000000031e-05 1.026749964670969018e+00 6.348185265438786862e-02
3.448000000000000191e-05 1.015709642470205898e+00 5.934173182910169181e-02
3.449000000000000351e-05 1.003289279994347361e+00 5.106149017852936595e-02
3.449999999999999833e-05 9.977691188939658007e-01 4.554132907814781306e-02
3.450999999999999993e-05 9.936289980686795476e-01 3.864112770267087021e-02
3.452000000000000153e-05 9.936289980686795476e-01 3.588104715248009724e-02
3.453000000000000313e-05 9.991491591690611074e-01 3.726108742757548720e-02
3.453999999999999795e-05 9.977691188939658007e-01 3.588104715248009724e-02
3.454999999999999955e-05 1.004669320269442778e+00 3.588104715248009724e-02
3.456000000000000115e-05 1.012949561920014840e+00 4.416128880305242310e-02
3.457000000000000274e-05 1.014329602195110480e+00 4.692136935324320302e-02
3.457999999999999757e-05 1.019849763295492151e+00 5.106149017852936595e-02
3.458999999999999917e-05 1.021229803570587347e+00 5.382157072872014586e-02
3.460000000000000076e-05 1.019849763295492151e+00 5.244153045362475590e-02
3.461000000000000236e-05 1.014329602195110480e+00 4.968144990343398293e-02
3.462000000000000396e-05 1.014329602195110480e+00 4.830140962833859297e-02
3.462999999999999878e-05 1.007429400819633392e+00 4.554132907814781306e-02
3.464000000000000038e-05 1.004669320269442778e+00 4.692136935324320302e-02
3.465000000000000198e-05 1.004669320269442778e+00 4.554132907814781306e-02
3.466000000000000358e-05 1.006049360544537974e+00 4.416128880305242310e-02
3.466999999999999840e-05 1.004669320269442778e+00 4.416128880305242310e-02
3.468000000000000000e-05 1.008809441094728809e+00 4.416128880305242310e-02
3.469000000000000160e-05 1.006049360544537974e+00 4.554132907814781306e-02
3.470000000000000319e-05 1.010189481369824227e+00 4.692136935324320302e-02
3.470999999999999802e-05 1.010189481369824227e+00 4.830140962833859297e-02
3.471999999999999961e-05 1.010189481369824227e+00 5.106149017852936595e-02
3.473000000000000121e-05 1.007429400819633392e+00 4.968144990343398293e-02
3.474000000000000281e-05 1.008809441094728809e+00 4.968144990343398293e-02
3.474999999999999763e-05 1.006049360544537974e+00 4.830140962833859297e-02
3.475999999999999923e-05 1.006049360544537974e+00 4.830140962833859297e-02
3.477000000000000083e-05 1.007429400819633392e+00 4.692136935324320302e-02
3.478000000000000243e-05 1.007429400819633392e+00 4.968144990343398293e-02
3.479000000000000403e-05 1.004669320269442778e+00 4.416128880305242310e-02
3.479999999999999885e-05 1.004669320269442778e+00 4.692136935324320302e-02
3.481000000000000045e-05 1.004669320269442778e+00 4.554132907814781306e-02
3.482000000000000205e-05 1.007429400819633392e+00 4.554132907814781306e-02
3.483000000000000364e-05 1.006049360544537974e+00 4.692136935324320302e-02
3.483999999999999847e-05 1.008809441094728809e+00 4.692136935324320302e-02
3.485000000000000006e-05 1.011569521644919645e+00 4.692136935324320302e-02
3.486000000000000166e-05 1.011569521644919645e+00 4.830140962833859297e-02
3.487000000000000326e-05 1.006049360544537974e+00 4.554132907814781306e-02
3.487999999999999808e-05 1.004669320269442778e+00 4.554132907814781306e-02
3.488999999999999968e-05 1.000529199444156525e+00 4.278124852795703315e-02
3.490000000000000128e-05 1.003289279994347361e+00 4.416128880305242310e-02
3.491000000000000288e-05 1.004669320269442778e+00 4.002116797776626017e-02
3.491999999999999770e-05 1.025369924395873378e+00 6.072177210419708177e-02
3.492999999999999930e-05 1.054350770172876706e+00 8.970261788120023616e-02
3.494000000000000090e-05 1.047450568797399617e+00 8.832257760610484620e-02
3.495000000000000249e-05 1.046070528522304199e+00 9.246269843139101607e-02
3.496000000000000409e-05 1.044690488247209004e+00 9.522277898158179599e-02
3.496999999999999892e-05 1.026749964670969018e+00 8.142237623062791030e-02
3.498000000000000051e-05 1.001909239719251721e+00 6.762197347967402461e-02
3.499000000000000211e-05 9.770685147675348681e-01 4.692136935324320302e-02
3.500000000000000371e-05 9.467076287154364556e-01 2.622076522681237795e-02
3.500999999999999853e-05 8.156038025813744374e-01 9.660281925667717554e-03
3.502000000000000013e-05 5.975574391163031018e-01 -6.900201375476941977e-03
3.503000000000000173e-05 4.554132907814781861e-01 -1.932056385133543511e-02
3.504000000000000333e-05 3.629505923500871423e-01 -1.242036247585849573e-02
3.504999999999999815e-05 2.663477730934099008e-01 1.104032220076310578e-02
3.505999999999999975e-05 1.725050343869235225e-01 2.484072495171699146e-02
3.507000000000000135e-05 1.490443497103019488e-01 4.278124852795703315e-02
3.508000000000000294e-05 1.449042288850157789e-01 3.864112770267087021e-02
3.508999999999999777e-05 1.255836650336803473e-01 3.174092632719393431e-02
3.509999999999999936e-05 9.108265815629562612e-02 3.864112770267087021e-02
3.511000000000000096e-05 5.658165127891091883e-02 4.692136935324320302e-02
3.512000000000000256e-05 4.278124852795703315e-02 4.416128880305242310e-02
3.512999999999999738e-05 5.244153045362475590e-02 3.588104715248009724e-02
3.513999999999999898e-05 5.244153045362475590e-02 3.174092632719393431e-02
3.515000000000000058e-05 3.312096660228931733e-02 3.588104715248009724e-02
3.516000000000000218e-05 2.346068467662160151e-02 4.692136935324320302e-02
3.517000000000000378e-05 1.656048330114465866e-02 4.416128880305242310e-02
3.517999999999999860e-05 2.346068467662160151e-02 3.588104715248009724e-02
3.519000000000000020e-05 2.760080550190776791e-02 3.312096660228931733e-02
3.520000000000000180e-05 1.932056385133543511e-02 3.726108742757548720e-02
3.521000000000000339e-05 8.280241650572329332e-03 3.864112770267087021e-02
3.521999999999999822e-05 8.280241650572329332e-03 4.416128880305242310e-02
3.522999999999999981e-05 1.656048330114465866e-02 3.726108742757548720e-02
3.524000000000000141e-05 1.932056385133543511e-02 3.588104715248009724e-02
3.525000000000000301e-05 1.518044302604927044e-02 3.864112770267087021e-02
3.525999999999999783e-05 9.660281925667717554e-03 4.278124852795703315e-02
3.526999999999999943e-05 9.660281925667717554e-03 4.002116797776626017e-02
3.528000000000000103e-05 1.104032220076310578e-02 3.864112770267087021e-02
3.529000000000000263e-05 1.104032220076310578e-02 3.588104715248009724e-02
3.529999999999999745e-05 9.660281925667717554e-03 3.588104715248009724e-02
3.530999999999999905e-05 4.140120825286164666e-03 3.588104715248009724e-02
3.532000000000000065e-05 4.140120825286164666e-03 3.588104715248009724e-02
3.533000000000000224e-05 8.280241650572329332e-03 3.312096660228931733e-02
3.534000000000000384e-05 5.520161100381552888e-03 2.622076522681237795e-02
3.534999999999999867e-05 -2.622076522681237795e-02 -4.140120825286164666e-03
3.536000000000000026e-05 -2.760080550190776791e-02 -8.280241650572329332e-03
3.537000000000000186e-05 -1.932056385133543511e-02 -5.520161100381552888e-03
3.538000000000000346e-05 -1.242036247585849573e-02 -2.760080550190776444e-03
3.538999999999999828e-05 2.760080550190776444e-03 6.900201375476941977e-03
3.539999999999999988e-05 1.656048330114465866e-02 2.208064440152621155e-02
3.541000000000000148e-05 3.036088605209854088e-02 3.312096660228931733e-02
3.542000000000000308e-05 4.416128880305242310e-02 4.692136935324320302e-02
3.542999999999999790e-05 5.382157072872014586e-02 5.520161100381553582e-02
3.543999999999999950e-05 5.796169155400630185e-02 6.762197347967402461e-02
3.545000000000000110e-05 7.866229568043713039e-02 9.660281925667718594e-02
3.546000000000000269e-05 6.486189292948325857e-02 9.384273870648640603e-02
3.546999999999999752e-05 4.002116797776626017e-02 8.556249705591406629e-02
3.547999999999999911e-05 2.622076522681237795e-02 7.728225540534174043e-02
3.549000000000000071e-05 2.760080550190776444e-03 5.796169155400630185e-02
3.550000000000000231e-05 -1.932056385133543511e-02 4.278124852795703315e-02
3.551000000000000391e-05 -3.450100687738470728e-02 2.898084577700315093e-02
3.551999999999999873e-05 -4.416128880305242310e-02 1.380040275095388395e-02
3.553000000000000033e-05 -4.140120825286165013e-02 8.280241650572329332e-03
3.554000000000000193e-05 -2.760080550190776791e-02 9.660281925667717554e-03
3.555000000000000353e-05 -1.656048330114465866e-02 1.518044302604927044e-02
3.555999999999999835e-05 -2.760080550190776444e-03 2.622076522681237795e-02
3.556999999999999995e-05 1.380040275095388395e-02 3.726108742757548720e-02
3.558000000000000155e-05 2.760080550190776791e-02 4.692136935324320302e-02
3.559000000000000314e-05 2.898084577700315093e-02 5.106149017852936595e-02
3.559999999999999797e-05 3.036088605209854088e-02 5.658165127891091883e-02
3.560999999999999956e-05 2.070060412643082506e-02 5.520161100381553582e-02
3.562000000000000116e-05 9.660281925667717554e-03 4.692136935324320302e-02
3.563000000000000276e-05 1.380040275095388222e-03 4.002116797776626017e-02
3.563999999999999758e-05 -4.140120825286164666e-03 3.450100687738470728e-02
3.564999999999999918e-05 -9.660281925667717554e-03 2.622076522681237795e-02
3.566000000000000078e-05 -9.660281925667717554e-03 2.760080550190776791e-02
3.567000000000000238e-05 -6.900201375476941977e-03 2.760080550190776791e-02
3.568000000000000398e-05 -2.760080550190776444e-03 3.174092632719393431e-02
3.568999999999999880e-05 2.760080550190776444e-03 3.036088605209854088e-02
3.570000000000000040e-05 1.104032220076310578e-02 3.450100687738470728e-02
3.571000000000000199e-05 1.104032220076310578e-02 3.726108742757548720e-02
3.572000000000000359e-05 1.656048330114465866e-02 4.416128880305242310e-02
3.572999999999999841e-05 1.656048330114465866e-02 4.416128880305242310e-02
3.574000000000000001e-05 1.518044302604927044e-02 4.278124852795703315e-02
3.575000000000000161e-05 1.104032220076310578e-02 3.864112770267087021e-02
3.576000000000000321e-05 6.900201375476941977e-03 3.726108742757548720e-02
3.576999999999999803e-05 2.760080550190776444e-03 3.588104715248009724e-02
3.577999999999999963e-05 2.760080550190776444e-03 3.726108742757548720e-02
3.579000000000000123e-05 -2.760080550190776444e-03 3.450100687738470728e-02
3.580000000000000283e-05 -4.140120825286164666e-03 3.450100687738470728e-02
3.580999999999999765e-05 1.380040275095388222e-03 3.312096660228931733e-02
3.581999999999999925e-05 4.140120825286164666e-03 3.588104715248009724e-02
3.583000000000000085e-05 5.520161100381552888e-03 3.450100687738470728e-02
3.584000000000000244e-05 9.660281925667717554e-03 3.588104715248009724e-02
3.585000000000000404e-05 1.104032220076310578e-02 3.588104715248009724e-02
3.585999999999999886e-05 1.518044302604927044e-02 4.002116797776626017e-02
3.587000000000000046e-05 1.242036247585849573e-02 3.864112770267087021e-02
3.588000000000000206e-05 8.280241650572329332e-03 3.864112770267087021e-02
3.589000000000000366e-05 8.280241650572329332e-03 3.726108742757548720e-02
3.589999999999999848e-05 5.520161100381552888e-03 3.726108742757548720e-02
3.591000000000000008e-05 4.140120825286164666e-03 3.588104715248009724e-02
3.592000000000000168e-05 6.900201375476941977e-03 3.588104715248009724e-02
3.593000000000000328e-05 4.140120825286164666e-03 3.726108742757548720e-02
3.593999999999999810e-05 6.900201375476941977e-03 3.864112770267087021e-02
3.594999999999999970e-05 5.520161100381552888e-03 3.588104715248009724e-02
3.596000000000000130e-05 5.520161100381552888e-03 3.726108742757548720e-02
3.597000000000000289e-05 5.520161100381552888e-03 3.726108742757548720e-02
3.597999999999999772e-05 8.280241650572329332e-03 3.864112770267087021e-02
3.598999999999999931e-05 9.660281925667717554e-03 3.864112770267087021e-02
3.600000000000000091e-05 1.932056385133543511e-02 3.864112770267087021e-02
3.601000000000000251e-05 1.490443497103019488e-01 4.278124852795703315e-02
3.602000000000000411e-05 3.739909145508502064e-01 5.796169155400630185e-02
3.602999999999999893e-05 5.244153045362476284e-01 7.590221513024635047e-02
3.604000000000000053e-05 6.348185265438786029e-01 7.866229568043713039e-02
3.605000000000000213e-05 7.300413055254604267e-01 5.244153045362475590e-02
3.606000000000000373e-05 8.100836414809928776e-01 1.794052357624004862e-02
3.606999999999999855e-05 8.514848497338545208e-01 9.660281925667717554e-03
3.608000000000000015e-05 8.639052122097130582e-01 2.208064440152621155e-02
3.609000000000000174e-05 8.804656955108577376e-01 3.312096660228931733e-02
3.610000000000000334e-05 9.191068232135286564e-01 3.036088605209854088e-02
3.610999999999999816e-05 9.660281925667717484e-01 2.484072495171699146e-02
3.611999999999999976e-05 9.908689175184887121e-01 3.450100687738470728e-02
3.613000000000000136e-05 9.977691188939658007e-01 5.520161100381553582e-02
3.614000000000000296e-05 9.963890786188702720e-01 6.762197347967402461e-02
3.614999999999999778e-05 1.007429400819633392e+00 6.072177210419708177e-02
3.615999999999999938e-05 1.019849763295492151e+00 5.244153045362475590e-02
3.617000000000000098e-05 1.018469723020396511e+00 4.830140962833859297e-02
3.618000000000000258e-05 9.991491591690611074e-01 5.244153045362475590e-02
3.618999999999999740e-05 9.839687161430118456e-01 5.244153045362475590e-02
3.619999999999999900e-05 9.839687161430118456e-01 4.416128880305242310e-02
3.621000000000000060e-05 9.894888772433934054e-01 3.312096660228931733e-02
3.622000000000000219e-05 9.922489577935842409e-01 3.174092632719393431e-02
3.623000000000000379e-05 9.894888772433934054e-01 3.726108742757548720e-02
3.623999999999999861e-05 9.936289980686795476e-01 4.416128880305242310e-02
3.625000000000000021e-05 1.001909239719251721e+00 4.554132907814781306e-02
3.626000000000000181e-05 1.014329602195110480e+00 4.278124852795703315e-02
3.627000000000000341e-05 1.018469723020396511e+00 4.416128880305242310e-02
3.627999999999999823e-05 1.014329602195110480e+00 5.244153045362475590e-02
3.628999999999999983e-05 1.007429400819633392e+00 5.382157072872014586e-02
3.630000000000000143e-05 1.008809441094728809e+00 5.244153045362475590e-02
3.631000000000000303e-05 1.010189481369824227e+00 4.830140962833859297e-02
