#time[sec] output_ch0 output_ch1
8.446999999999999593e-05 9.936289980686795476e-01 3.036088605209854088e-02
8.448000000000000431e-05 9.894888772433934054e-01 3.174092632719393431e-02
8.448999999999999913e-05 9.881088369682979877e-01 2.898084577700315093e-02
8.450000000000000751e-05 9.922489577935842409e-01 3.174092632719393431e-02
8.451000000000000233e-05 9.908689175184887121e-01 2.760080550190776791e-02
8.451999999999999715e-05 9.977691188939658007e-01 3.726108742757548720e-02
8.453000000000000552e-05 9.922489577935842409e-01 3.588104715248009724e-02
8.454000000000000035e-05 9.867287966932026810e-01 3.036088605209854088e-02
8.454999999999999517e-05 9.881088369682979877e-01 3.588104715248009724e-02
8.456000000000000354e-05 9.867287966932026810e-01 2.622076522681237795e-02
8.456999999999999836e-05 9.894888772433934054e-01 3.450100687738470728e-02
8.458000000000000674e-05 9.894888772433934054e-01 3.036088605209854088e-02
8.459000000000000156e-05 9.908689175184887121e-01 3.036088605209854088e-02
8.459999999999999638e-05 9.936289980686795476e-01 3.036088605209854088e-02
8.461000000000000476e-05 9.922489577935842409e-01 3.036088605209854088e-02
8.461999999999999958e-05 9.881088369682979877e-01 2.622076522681237795e-02
8.463000000000000795e-05 9.894888772433934054e-01 2.760080550190776791e-02
8.464000000000000278e-05 9.977691188939658007e-01 3.864112770267087021e-02
8.464999999999999760e-05 9.908689175184887121e-01 2.760080550190776791e-02
8.466000000000000597e-05 9.977691188939658007e-01 3.864112770267087021e-02
8.467000000000000080e-05 9.908689175184887121e-01 3.174092632719393431e-02
8.467999999999999562e-05 9.922489577935842409e-01 3.726108742757548720e-02
8.469000000000000399e-05 9.881088369682979877e-01 2.898084577700315093e-02
8.469999999999999881e-05 9.936289980686795476e-01 3.312096660228931733e-02
8.471000000000000719e-05 9.936289980686795476e-01 3.174092632719393431e-02
8.472000000000000201e-05 9.881088369682979877e-01 3.174092632719393431e-02
8.472999999999999683e-05 9.894888772433934054e-01 3.312096660228931733e-02
8.474000000000000521e-05 9.881088369682979877e-01 2.760080550190776791e-02
8.475000000000000003e-05 9.936289980686795476e-01 3.588104715248009724e-02
8.476000000000000840e-05 9.881088369682979877e-01 3.036088605209854088e-02
8.477000000000000323e-05 9.963890786188702720e-01 3.450100687738470728e-02
8.477999999999999805e-05 9.867287966932026810e-01 3.036088605209854088e-02
8.479000000000000642e-05 9.908689175184887121e-01 3.726108742757548720e-02
8.480000000000000124e-05 9.881088369682979877e-01 3.174092632719393431e-02
8.480999999999999607e-05 9.922489577935842409e-01 3.312096660228931733e-02
8.482000000000000444e-05 9.922489577935842409e-01 3.036088605209854088e-02
8.482999999999999926e-05 9.922489577935842409e-01 3.450100687738470728e-02
8.484000000000000764e-05 9.922489577935842409e-01 3.174092632719393431e-02
8.485000000000000246e-05 9.894888772433934054e-01 3.036088605209854088e-02
8.485999999999999728e-05 9.908689175184887121e-01 3.312096660228931733e-02
8.487000000000000566e-05 9.881088369682979877e-01 3.036088605209854088e-02
8.488000000000000048e-05 9.908689175184887121e-01 3.036088605209854088e-02
8.488999999999999530e-05 9.908689175184887121e-01 3.036088605209854088e-02
8.490000000000000368e-05 9.908689175184887121e-01 3.036088605209854088e-02
8.490999999999999850e-05 9.936289980686795476e-01 3.174092632719393431e-02
8.492000000000000687e-05 9.936289980686795476e-01 3.174092632719393431e-02
8.493000000000000169e-05 9.908689175184887121e-01 3.312096660228931733e-02
8.493999999999999652e-05 9.936289980686795476e-01 3.312096660228931733e-02
8.495000000000000489e-05 9.922489577935842409e-01 2.898084577700315093e-02
8.495999999999999971e-05 9.894888772433934054e-01 3.036088605209854088e-02
8.497000000000000809e-05 9.894888772433934054e-01 3.174092632719393431e-02
8.498000000000000291e-05 9.894888772433934054e-01 3.036088605209854088e-02
8.498999999999999773e-05 9.936289980686795476e-01 3.312096660228931733e-02
8.500000000000000611e-05 9.881088369682979877e-01 3.036088605209854088e-02
8.501000000000000093e-05 9.950090383437749653e-01 3.036088605209854088e-02
8.501999999999999575e-05 9.908689175184887121e-01 3.036088605209854088e-02
8.503000000000000412e-05 9.950090383437749653e-01 3.174092632719393431e-02
8.503999999999999895e-05 9.908689175184887121e-01 2.898084577700315093e-02
8.505000000000000732e-05 9.936289980686795476e-01 3.312096660228931733e-02
8.506000000000000214e-05 9.894888772433934054e-01 3.174092632719393431e-02
8.506999999999999697e-05 9.908689175184887121e-01 3.450100687738470728e-02
8.508000000000000534e-05 9.908689175184887121e-01 3.174092632719393431e-02
8.509000000000000016e-05 9.950090383437749653e-01 2.898084577700315093e-02
8.510000000000000854e-05 9.867287966932026810e-01 3.312096660228931733e-02
8.511000000000000336e-05 9.908689175184887121e-01 2.898084577700315093e-02
8.511999999999999818e-05 9.977691188939658007e-01 3.450100687738470728e-02
8.513000000000000656e-05 9.770685147675348681e-01 3.312096660228931733e-02
8.514000000000000138e-05 1.007429400819633392e+00 3.450100687738470728e-02
8.514999999999999620e-05 9.950090383437749653e-01 3.174092632719393431e-02
8.516000000000000457e-05 9.591279911912948819e-01 2.898084577700315093e-02
8.516999999999999940e-05 1.066771132648735243e+00 3.726108742757548720e-02
8.518000000000000777e-05 7.838628762541806072e-01 3.036088605209854088e-02
8.519000000000000259e-05 1.407641080597296090e-01 1.656048330114465866e-02
8.519999999999999742e-05 -4.002116797776626017e-02 3.726108742757548720e-02
8.521000000000000579e-05 6.072177210419708177e-02 3.864112770267087021e-02
8.522000000000000061e-05 -5.520161100381552888e-03 2.622076522681237795e-02
8.522999999999999543e-05 1.380040275095388222e-03 2.622076522681237795e-02
8.524000000000000381e-05 1.380040275095388395e-02 3.588104715248009724e-02
8.524999999999999863e-05 -4.140120825286164666e-03 3.174092632719393431e-02
8.526000000000000701e-05 9.660281925667717554e-03 2.898084577700315093e-02
8.527000000000000183e-05 9.660281925667717554e-03 3.036088605209854088e-02
8.527999999999999665e-05 0.000000000000000000e+00 3.174092632719393431e-02
8.529000000000000502e-05 8.280241650572329332e-03 3.174092632719393431e-02
8.529999999999999985e-05 4.140120825286164666e-03 3.036088605209854088e-02
8.531000000000000822e-05 5.520161100381552888e-03 2.898084577700315093e-02
8.532000000000000304e-05 0.000000000000000000e+00 2.760080550190776791e-02
8.532999999999999786e-05 1.380040275095388222e-03 3.174092632719393431e-02
8.534000000000000624e-05 1.380040275095388222e-03 3.312096660228931733e-02
8.535000000000000106e-05 -2.760080550190776444e-03 3.174092632719393431e-02
8.535999999999999588e-05 2.760080550190776444e-03 3.312096660228931733e-02
8.537000000000000426e-05 1.380040275095388222e-03 3.174092632719393431e-02
8.537999999999999908e-05 -4.140120825286164666e-03 2.898084577700315093e-02
8.539000000000000745e-05 0.000000000000000000e+00 3.036088605209854088e-02
8.540000000000000228e-05 -4.140120825286164666e-03 3.450100687738470728e-02
8.540999999999999710e-05 -5.520161100381552888e-03 3.450100687738470728e-02
8.542000000000000547e-05 0.000000000000000000e+00 3.588104715248009724e-02
8.543000000000000030e-05 0.000000000000000000e+00 3.174092632719393431e-02
8.543999999999999512e-05 -2.760080550190776444e-03 3.450100687738470728e-02
8.545000000000000349e-05 -4.140120825286164666e-03 3.312096660228931733e-02
8.545999999999999831e-05 -5.520161100381552888e-03 3.174092632719393431e-02
8.547000000000000669e-05 -4.140120825286164666e-03 3.450100687738470728e-02
8.548000000000000151e-05 -5.520161100381552888e-03 3.036088605209854088e-02
8.548999999999999633e-05 -5.520161100381552888e-03 3.588104715248009724e-02
8.550000000000000471e-05 -6.900201375476941977e-03 3.450100687738470728e-02
8.550999999999999953e-05 -8.280241650572329332e-03 3.588104715248009724e-02
8.552000000000000790e-05 -6.900201375476941977e-03 2.898084577700315093e-02
8.553000000000000273e-05 -4.140120825286164666e-03 3.174092632719393431e-02
8.553999999999999755e-05 -8.280241650572329332e-03 3.174092632719393431e-02
8.555000000000000592e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.556000000000000074e-05 -6.900201375476941977e-03 3.312096660228931733e-02
8.556999999999999557e-05 -8.280241650572329332e-03 3.312096660228931733e-02
8.558000000000000394e-05 -6.900201375476941977e-03 3.174092632719393431e-02
8.558999999999999876e-05 -8.280241650572329332e-03 3.312096660228931733e-02
8.560000000000000714e-05 -8.280241650572329332e-03 3.036088605209854088e-02
8.561000000000000196e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.561999999999999678e-05 -6.900201375476941977e-03 3.174092632719393431e-02
8.563000000000000516e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.563999999999999998e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.565000000000000835e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.566000000000000318e-05 -8.280241650572329332e-03 3.036088605209854088e-02
8.566999999999999800e-05 -9.660281925667717554e-03 3.174092632719393431e-02
8.568000000000000637e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.569000000000000119e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.569999999999999602e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.571000000000000439e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.571999999999999921e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.573000000000000759e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.574000000000000241e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.574999999999999723e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.576000000000000561e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.577000000000000043e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.577999999999999525e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.579000000000000362e-05 -2.070060412643082506e-02 2.760080550190776791e-02
8.579999999999999845e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.581000000000000682e-05 -1.104032220076310578e-02 3.864112770267087021e-02
8.582000000000000164e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.582999999999999647e-05 -9.660281925667717554e-03 3.726108742757548720e-02
8.584000000000000484e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.584999999999999966e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.586000000000000804e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.587000000000000286e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.587999999999999768e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.589000000000000606e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.590000000000000088e-05 -8.280241650572329332e-03 3.036088605209854088e-02
8.590999999999999570e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.592000000000000407e-05 2.760080550190776444e-03 3.864112770267087021e-02
8.592999999999999890e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.594000000000000727e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.595000000000000209e-05 -1.794052357624004862e-02 2.898084577700315093e-02
8.595999999999999691e-05 -1.518044302604927044e-02 2.622076522681237795e-02
8.597000000000000529e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.598000000000000011e-05 -1.242036247585849573e-02 2.760080550190776791e-02
8.599000000000000849e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.600000000000000331e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.600999999999999813e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.602000000000000650e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.603000000000000133e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.603999999999999615e-05 -1.104032220076310578e-02 3.726108742757548720e-02
8.605000000000000452e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.605999999999999935e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.607000000000000772e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.608000000000000254e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.608999999999999736e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.610000000000000574e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.611000000000000056e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.611999999999999538e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.613000000000000376e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.613999999999999858e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.615000000000000695e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.616000000000000178e-05 -1.656048330114465866e-02 3.036088605209854088e-02
8.616999999999999660e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.618000000000000497e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.618999999999999979e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.620000000000000817e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.621000000000000299e-05 -6.900201375476941977e-03 4.140120825286165013e-02
8.621999999999999781e-05 -1.656048330114465866e-02 2.760080550190776791e-02
8.623000000000000619e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.624000000000000101e-05 -1.932056385133543511e-02 2.622076522681237795e-02
8.624999999999999583e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.626000000000000421e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.626999999999999903e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.628000000000000740e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.629000000000000223e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.629999999999999705e-05 -1.932056385133543511e-02 3.174092632719393431e-02
8.631000000000000542e-05 -1.932056385133543511e-02 2.208064440152621155e-02
8.632000000000000024e-05 -1.104032220076310578e-02 3.726108742757548720e-02
8.632999999999999507e-05 -1.656048330114465866e-02 3.036088605209854088e-02
8.634000000000000344e-05 -8.280241650572329332e-03 3.864112770267087021e-02
8.634999999999999826e-05 -1.656048330114465866e-02 3.036088605209854088e-02
8.636000000000000664e-05 -1.242036247585849573e-02 3.864112770267087021e-02
8.637000000000000146e-05 -1.794052357624004862e-02 2.760080550190776791e-02
8.637999999999999628e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.639000000000000466e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.639999999999999948e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.641000000000000785e-05 -1.656048330114465866e-02 3.312096660228931733e-02
8.642000000000000268e-05 -1.794052357624004862e-02 3.450100687738470728e-02
8.642999999999999750e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.644000000000000587e-05 -1.794052357624004862e-02 3.036088605209854088e-02
8.645000000000000069e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.645999999999999552e-05 -1.656048330114465866e-02 2.898084577700315093e-02
8.647000000000000389e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.647999999999999871e-05 -1.656048330114465866e-02 2.898084577700315093e-02
8.649000000000000709e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.650000000000000191e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.650999999999999673e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.652000000000000511e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.652999999999999993e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.654000000000000830e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.655000000000000312e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.655999999999999795e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.657000000000000632e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.658000000000000114e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.658999999999999597e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.660000000000000434e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.660999999999999916e-05 -1.794052357624004862e-02 3.312096660228931733e-02
8.662000000000000754e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.663000000000000236e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.663999999999999718e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.665000000000000556e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.666000000000000038e-05 -1.794052357624004862e-02 3.588104715248009724e-02
8.666999999999999520e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.668000000000000357e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.668999999999999840e-05 -1.794052357624004862e-02 3.312096660228931733e-02
8.670000000000000677e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.671000000000000159e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.671999999999999641e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.673000000000000479e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.673999999999999961e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.675000000000000799e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.676000000000000281e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.676999999999999763e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.678000000000000600e-05 -1.794052357624004862e-02 3.036088605209854088e-02
8.679000000000000083e-05 -1.794052357624004862e-02 3.312096660228931733e-02
8.679999999999999565e-05 -1.656048330114465866e-02 3.036088605209854088e-02
8.681000000000000402e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.681999999999999885e-05 -1.932056385133543511e-02 3.450100687738470728e-02
8.683000000000000722e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.684000000000000204e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.684999999999999686e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.686000000000000524e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.687000000000000006e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.688000000000000844e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.689000000000000326e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.689999999999999808e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.691000000000000645e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.692000000000000128e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.692999999999999610e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.694000000000000447e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.694999999999999929e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.696000000000000767e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.697000000000000249e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.697999999999999731e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.699000000000000569e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.700000000000000051e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.700999999999999533e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.702000000000000371e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.702999999999999853e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.704000000000000690e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.705000000000000173e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.705999999999999655e-05 -1.794052357624004862e-02 3.312096660228931733e-02
8.707000000000000492e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.707999999999999974e-05 -1.932056385133543511e-02 2.898084577700315093e-02
8.709000000000000812e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.710000000000000294e-05 -1.794052357624004862e-02 3.450100687738470728e-02
8.710999999999999776e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.712000000000000614e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.713000000000000096e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.713999999999999578e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.715000000000000416e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.715999999999999898e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.717000000000000735e-05 -1.794052357624004862e-02 2.898084577700315093e-02
8.718000000000000217e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.718999999999999700e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.720000000000000537e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.721000000000000019e-05 -1.380040275095388395e-02 3.036088605209854088e-02
8.722000000000000857e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.723000000000000339e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.723999999999999821e-05 -1.932056385133543511e-02 3.312096660228931733e-02
8.725000000000000659e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.726000000000000141e-05 -1.794052357624004862e-02 3.036088605209854088e-02
8.726999999999999623e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.728000000000000461e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.728999999999999943e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.730000000000000780e-05 -1.656048330114465866e-02 3.588104715248009724e-02
8.731000000000000262e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.731999999999999745e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.733000000000000582e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.734000000000000064e-05 -1.656048330114465866e-02 3.174092632719393431e-02
8.734999999999999546e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.736000000000000384e-05 -1.656048330114465866e-02 3.312096660228931733e-02
8.736999999999999866e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.738000000000000704e-05 -1.380040275095388395e-02 2.898084577700315093e-02
8.739000000000000186e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.739999999999999668e-05 -1.656048330114465866e-02 3.312096660228931733e-02
8.741000000000000505e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.741999999999999988e-05 -1.518044302604927044e-02 3.312096660228931733e-02
8.743000000000000825e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.744000000000000307e-05 -1.794052357624004862e-02 3.450100687738470728e-02
8.744999999999999790e-05 -1.380040275095388395e-02 3.588104715248009724e-02
8.746000000000000627e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.747000000000000109e-05 -1.932056385133543511e-02 3.450100687738470728e-02
8.747999999999999591e-05 -2.070060412643082506e-02 2.484072495171699146e-02
8.749000000000000429e-05 -8.280241650572329332e-03 4.278124852795703315e-02
8.749999999999999911e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.751000000000000749e-05 -1.104032220076310578e-02 4.140120825286165013e-02
8.752000000000000231e-05 -1.518044302604927044e-02 2.760080550190776791e-02
8.752999999999999713e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.754000000000000550e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.755000000000000033e-05 -1.242036247585849573e-02 3.726108742757548720e-02
8.755999999999999515e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.757000000000000352e-05 -1.104032220076310578e-02 3.864112770267087021e-02
8.757999999999999835e-05 -1.794052357624004862e-02 3.036088605209854088e-02
8.759000000000000672e-05 -1.242036247585849573e-02 3.864112770267087021e-02
8.760000000000000154e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.760999999999999636e-05 -6.900201375476941977e-03 4.278124852795703315e-02
8.762000000000000474e-05 -1.794052357624004862e-02 2.898084577700315093e-02
8.762999999999999956e-05 -1.518044302604927044e-02 3.588104715248009724e-02
8.764000000000000793e-05 -1.794052357624004862e-02 2.760080550190776791e-02
8.765000000000000276e-05 -1.104032220076310578e-02 3.726108742757548720e-02
8.765999999999999758e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.767000000000000595e-05 -1.104032220076310578e-02 3.312096660228931733e-02
8.768000000000000078e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.768999999999999560e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.770000000000000397e-05 -1.794052357624004862e-02 3.450100687738470728e-02
8.770999999999999879e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.772000000000000717e-05 -1.518044302604927044e-02 3.588104715248009724e-02
8.773000000000000199e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.773999999999999681e-05 -1.656048330114465866e-02 3.450100687738470728e-02
8.775000000000000519e-05 -1.518044302604927044e-02 3.450100687738470728e-02
8.776000000000000001e-05 -1.656048330114465866e-02 3.726108742757548720e-02
8.777000000000000838e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.778000000000000321e-05 -9.660281925667717554e-03 3.726108742757548720e-02
8.778999999999999803e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.780000000000000640e-05 -1.104032220076310578e-02 3.726108742757548720e-02
8.781000000000000123e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.781999999999999605e-05 -1.380040275095388395e-02 3.450100687738470728e-02
8.783000000000000442e-05 -1.380040275095388395e-02 3.174092632719393431e-02
8.783999999999999924e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.785000000000000762e-05 -9.660281925667717554e-03 3.312096660228931733e-02
8.786000000000000244e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.786999999999999726e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.788000000000000564e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.789000000000000046e-05 -4.140120825286164666e-03 4.416128880305242310e-02
8.789999999999999528e-05 -1.656048330114465866e-02 2.760080550190776791e-02
8.791000000000000366e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.791999999999999848e-05 -1.794052357624004862e-02 2.760080550190776791e-02
8.793000000000000685e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.794000000000000167e-05 -1.518044302604927044e-02 2.898084577700315093e-02
8.794999999999999650e-05 -1.104032220076310578e-02 3.726108742757548720e-02
8.796000000000000487e-05 -1.794052357624004862e-02 3.174092632719393431e-02
8.796999999999999969e-05 -1.104032220076310578e-02 3.588104715248009724e-02
8.798000000000000807e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.799000000000000289e-05 -1.656048330114465866e-02 2.484072495171699146e-02
8.799999999999999771e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.801000000000000609e-05 -9.660281925667717554e-03 3.588104715248009724e-02
8.802000000000000091e-05 -1.242036247585849573e-02 3.588104715248009724e-02
8.802999999999999573e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.804000000000000411e-05 -1.104032220076310578e-02 3.450100687738470728e-02
8.804999999999999893e-05 -1.794052357624004862e-02 2.760080550190776791e-02
8.806000000000000730e-05 -8.280241650572329332e-03 3.312096660228931733e-02
8.807000000000000212e-05 -1.794052357624004862e-02 2.760080550190776791e-02
8.807999999999999695e-05 -4.140120825286164666e-03 3.450100687738470728e-02
8.809000000000000532e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.810000000000000014e-05 -6.900201375476941977e-03 3.726108742757548720e-02
8.811000000000000852e-05 -1.518044302604927044e-02 3.174092632719393431e-02
8.812000000000000334e-05 -8.280241650572329332e-03 3.588104715248009724e-02
8.812999999999999816e-05 -1.380040275095388395e-02 3.312096660228931733e-02
8.814000000000000654e-05 -1.104032220076310578e-02 3.174092632719393431e-02
8.815000000000000136e-05 -1.242036247585849573e-02 3.450100687738470728e-02
8.815999999999999618e-05 -1.104032220076310578e-02 2.760080550190776791e-02
8.817000000000000455e-05 -9.660281925667717554e-03 3.450100687738470728e-02
8.817999999999999938e-05 -1.242036247585849573e-02 3.036088605209854088e-02
8.819000000000000775e-05 -8.280241650572329332e-03 3.726108742757548720e-02
8.820000000000000257e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.820999999999999740e-05 -1.242036247585849573e-02 3.312096660228931733e-02
8.822000000000000577e-05 -1.518044302604927044e-02 3.036088605209854088e-02
8.823000000000000059e-05 -1.104032220076310578e-02 3.036088605209854088e-02
8.823999999999999541e-05 -1.380040275095388395e-02 2.898084577700315093e-02
8.825000000000000379e-05 -1.242036247585849573e-02 3.174092632719393431e-02
8.825999999999999861e-05 -1.104032220076310578e-02 3.450100687738470728e-02
